timestamp,mode,boosting,experiment,dataset_tag,extractor,extractor_params,objective,head,channels,sweep_id,normalize,within_dataset_negatives,cross_session_positives,same_session_fallback_users,eval_positive_fraction,center_position,max_users,selected_test_acc,best_test_acc,best_val_acc,best_test_auc,best_test_eer,best_epoch,final_train_acc,final_test_acc,final_train_loss,final_test_loss,epochs_run,rounds_run,seed,sample_time,sample_rate,seq_len,embedding_dim,samples_per_user,batch_size,lr,weight_decay,val_user_fraction,hard_fraction,candidate_pairs_per_user,match_ratio,num_data_dirs,num_test_dirs,num_excluded_users,swap_data,test_on_excluded,data_dirs,test_dirs,checkpoint,run_dir,git_sha
2026-09-01T20:05:37,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=1;pooling=mean,,,,109e6100f1,,,,,,,,,0.63671875,,,,9,0.7380541424418605,0.611328125,0.5515074078426805,0.8068024635314941,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_4de543408b/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:05:52,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=1;pooling=max,,,,109e6100f1,,,,,,,,,0.634375,,,,4,0.7333303052325582,0.6109375,0.5548713193383328,0.8269977331161499,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_509cd68da6/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:06:07,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=1;pooling=last,,,,109e6100f1,,,,,,,,,0.6390625,,,,3,0.7217478197674418,0.613671875,0.5605573349220808,0.769160270690918,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_400ca9d6fb/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:06:22,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=1;pooling=mean,,,,109e6100f1,,,,,,,,,0.63671875,,,,9,0.7380541424418605,0.611328125,0.5515074078426805,0.8068024635314941,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_dec6262938/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:06:37,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=1;pooling=max,,,,109e6100f1,,,,,,,,,0.634375,,,,4,0.7333303052325582,0.6109375,0.5548713193383328,0.8269977331161499,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_7365c07e83/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:06:52,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=1;pooling=last,,,,109e6100f1,,,,,,,,,0.6390625,,,,3,0.7217478197674418,0.613671875,0.5605573349220808,0.769160270690918,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_f1e6f792e7/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:07:08,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=2;pooling=mean,,,,109e6100f1,,,,,,,,,0.644921875,,,,3,0.7517260174418605,0.588671875,0.5266500406487044,0.833005154132843,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_aa9843ce59/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:07:24,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=2;pooling=max,,,,109e6100f1,,,,,,,,,0.670703125,,,,5,0.7396438953488372,0.616796875,0.5463256420091142,0.7434912919998169,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_350c9961af/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:07:40,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=2;pooling=last,,,,109e6100f1,,,,,,,,,0.691015625,,,,5,0.7423691860465116,0.6140625,0.5373629137527111,0.8092538356781006,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_4fc9790033/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:07:56,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=2;pooling=mean,,,,109e6100f1,,,,,,,,,0.646484375,,,,3,0.7534520348837209,0.586328125,0.5218247591063033,0.8323407769203186,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_4b32dd5eb7/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:08:13,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=2;pooling=max,,,,109e6100f1,,,,,,,,,0.693359375,,,,6,0.7475926598837209,0.6171875,0.5377106957657393,0.8118736028671265,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_67c6ec58fc/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:08:30,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=2;pooling=last,,,,109e6100f1,,,,,,,,,0.71640625,,,,8,0.7356922238372093,0.610546875,0.5424495173055072,0.7844842910766602,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_74360c991c/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:08:49,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=3;pooling=mean,,,,109e6100f1,,,,,,,,,0.64609375,,,,3,0.739734738372093,0.621875,0.5426366661870202,0.7295543909072876,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_55e64207fc/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:09:08,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=3;pooling=max,,,,109e6100f1,,,,,,,,,0.625390625,,,,4,0.7569494912790697,0.60234375,0.5221460794293603,0.798560357093811,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_141d03b8a7/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:09:27,train,False,xrsec,users,bilstm,dropout=0.0;lstm_hidden=32;num_layers=3;pooling=last,,,,109e6100f1,,,,,,,,,0.691015625,,,,5,0.7412790697674418,0.616015625,0.5462400414222894,0.741896104812622,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_943416d44a/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:09:48,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=3;pooling=mean,,,,109e6100f1,,,,,,,,,0.661328125,,,,6,0.7488190406976745,0.576171875,0.5287067751551784,0.8387559294700623,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_d29862fc6f/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:10:09,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=3;pooling=max,,,,109e6100f1,,,,,,,,,0.665234375,,,,8,0.7445948401162791,0.622265625,0.5335573373838912,0.7414819121360778,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_6e73de060f/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:10:29,train,False,xrsec,users,bilstm,dropout=0.2;lstm_hidden=32;num_layers=3;pooling=last,,,,109e6100f1,,,,,,,,,0.694921875,,,,13,0.6622456395348837,0.6046875,0.6224956152050994,0.6590936779975891,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/109e6100f1/runs/bilstm_e39a03231d/best.pth,runs/2026-09-01/20-05-21_sweep,d3ed971-dirty
2026-09-01T20:14:52,train,False,xrsec,users,random,,,,,,,,,,,,,,0.51328125,,,,11,0.5015897529069767,0.509765625,0.6935917166776435,0.6933193683624268,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-01/20-14-39_train/checkpoints/xrsec_users_random_2s_20hz_emb128_train.pth,runs/2026-09-01/20-14-39_train,d3ed971-dirty
2026-09-01T20:17:31,train,False,xrsec,users,random,,,,,,,,,,,,,,0.51328125,,,,11,0.5015897529069767,0.509765625,0.6935917166776435,0.6933193683624268,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-01/20-17-19_train/checkpoints/xrsec_users_random_2s_20hz_emb128_train.pth,runs/2026-09-01/20-17-19_train,d3ed971-dirty
2026-09-01T20:19:20,train,False,xrsec,users,random,bias=True,,,,,,,,,,,,,0.51328125,,,,11,0.5015897529069767,0.509765625,0.6935917111330254,0.6933193564414978,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-01/20-19-08_train/checkpoints/xrsec_users_random-f17d2e_2s_20hz_emb128_train.pth,runs/2026-09-01/20-19-08_train,d3ed971-dirty
2026-09-01T20:59:27,train,False,xrsec,users,motion_tdnn,,,,,,,,,,,,,,0.5,,,,1,0.49636627906976744,0.5,0.6972726791404015,0.6854212284088135,1,,67,5,20,100,32,32,256,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-01/20-59-23_train/checkpoints/xrsec_users_motion-tdnn_5s_20hz_emb32_train.pth,runs/2026-09-01/20-59-23_train,8fe333b-dirty
2026-09-01T21:01:35,train,False,xrsec,users,motion_tdnn,,,,,,,,,,,,,,0.6671875,,,,3,0.9298237645348837,0.604296875,0.1844527194666308,1.6364800930023193,20,,67,5,20,100,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-01/20-59-42_train/checkpoints/xrsec_users_motion-tdnn_5s_20hz_emb128_train.pth,runs/2026-09-01/20-59-42_train,8fe333b-dirty
2026-09-01T21:05:37,train,False,xrsec,users,motion_tdnn,dropout=0.3;hidden=128;kernel=5;layers=3;pool_max=False,,,,,,,,,,,,,0.6630859375,,,,15,0.9295398800872093,0.66298828125,0.18774678384841875,1.7236780285835267,20,,67,5,20,100,64,2048,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-01/21-02-11_train/checkpoints/xrsec_users_motion-tdnn-20805d_5s_20hz_emb64_train.pth,runs/2026-09-01/21-02-11_train,8fe333b-dirty
2026-09-01T21:08:06,train,False,xrsec,multi2,motion_tdnn,,,,,,,,,,,,,,0.5,,,,1,0.5573770491803278,0.5,0.6871640682220459,0.6938142776489258,1,,67,5,20,100,128,8,1024,0.001,,,,,,2,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|NJIT_6DOF_VR_Navigation_Dataset,,runs/2026-09-01/21-08-03_train/checkpoints/xrsec_multi2_motion-tdnn_5s_20hz_emb128_train.pth,runs/2026-09-01/21-08-03_train,8fe333b-dirty
2026-09-01T21:17:03,train,False,xrsec,multi6,motion_tdnn,dropout=0.2;hidden=192;kernel=5;layers=4;pool_max=False,,,,,,,,,,,,,0.57578125,,,,8,0.9358110658212561,0.519140625,0.17170691410988426,1.0324555873870849,20,,67,5,20,100,128,512,1024,0.001,,,,,,6,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|360-degree_Saliency_Dataset_(PanoSaliency)|ViewGauss_Head-Movement_Dataset|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,runs/2026-09-01/21-08-20_train/checkpoints/xrsec_multi6_motion-tdnn-d2fcac_5s_20hz_emb128_train.pth,runs/2026-09-01/21-08-20_train,8fe333b-dirty
2026-09-01T21:44:08,train,False,xrsec,users,motion_tdnn,,,,,,per_dataset,,,,,,,,0.64765625,,,,3,0.9296875,0.576171875,0.1861472552598909,1.6503665447235107,20,,67,5,20,100,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-01/21-42-14_train/checkpoints/xrsec_users_motion-tdnn_5s_20hz_emb128_train.pth,runs/2026-09-01/21-42-14_train,74d81c9-dirty
2026-09-01T21:53:10,train,False,xrsec,multi6,motion_tdnn,dropout=0.2;hidden=192;kernel=5;layers=4;pool_max=False,,,,,per_dataset,,,,,,,,0.64296875,,,,1,0.9438594504830918,0.58125,0.15158527837571315,1.393008542060852,20,,67,5,20,100,128,512,1024,0.001,,,,,,6,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|360-degree_Saliency_Dataset_(PanoSaliency)|ViewGauss_Head-Movement_Dataset|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,runs/2026-09-01/21-44-29_train/checkpoints/xrsec_multi6_motion-tdnn-d2fcac_5s_20hz_emb128_train.pth,runs/2026-09-01/21-44-29_train,74d81c9-dirty
2026-09-01T22:03:45,train,False,xrsec,multi6,motion_tdnn,dropout=0.2;hidden=192;kernel=5;layers=4;pool_max=False,,,,,per_dataset,True,,,,,,,0.68671875,,,,1,0.8298516757246377,0.632421875,0.35476746896038885,1.3547066450119019,20,,67,5,20,100,128,512,1024,0.001,,,,,,6,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|360-degree_Saliency_Dataset_(PanoSaliency)|ViewGauss_Head-Movement_Dataset|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,runs/2026-09-01/21-55-03_train/checkpoints/xrsec_multi6_motion-tdnn-d2fcac_5s_20hz_emb128_train.pth,runs/2026-09-01/21-55-03_train,74d81c9-dirty
2026-09-02T13:09:12,train,False,xrsec,multi6,motion_tdnn,dropout=0.2;hidden=192;kernel=5;layers=4;pool_max=False,,,,732edbb4e4,per_dataset,True,,,,,,,0.68671875,,,,1,0.7685688405797102,0.6421875,0.45172982126618355,0.9229749083518982,8,,67,5,20,100,128,512,1024,0.001,0.0,,,,,6,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|360-degree_Saliency_Dataset_(PanoSaliency)|ViewGauss_Head-Movement_Dataset|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/732edbb4e4/runs/motion_tdnn_dbe0aa16a3/best.pth,runs/2026-09-02/13-05-24_sweep,a19389c-dirty
2026-09-02T13:12:57,train,False,xrsec,multi6,motion_tdnn,dropout=0.4;hidden=192;kernel=5;layers=4;pool_max=False,,,,732edbb4e4,per_dataset,True,,,,,,,0.6875,,,,1,0.7591900664251208,0.652734375,0.4665671300484938,0.7761377930641175,8,,67,5,20,100,128,512,1024,0.001,0.0,,,,,6,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|360-degree_Saliency_Dataset_(PanoSaliency)|ViewGauss_Head-Movement_Dataset|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/732edbb4e4/runs/motion_tdnn_8ed16a347f/best.pth,runs/2026-09-02/13-05-24_sweep,a19389c-dirty
2026-09-02T13:16:45,train,False,xrsec,multi6,motion_tdnn,dropout=0.2;hidden=192;kernel=5;layers=4;pool_max=False,,,,732edbb4e4,per_dataset,True,,,,,,,0.682421875,,,,1,0.7620867300724637,0.625390625,0.46174169637730733,0.8492584228515625,8,,67,5,20,100,128,512,1024,0.001,0.0001,,,,,6,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|360-degree_Saliency_Dataset_(PanoSaliency)|ViewGauss_Head-Movement_Dataset|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/732edbb4e4/runs/motion_tdnn_643c373274/best.pth,runs/2026-09-02/13-05-24_sweep,a19389c-dirty
2026-09-02T13:20:38,train,False,xrsec,multi6,motion_tdnn,dropout=0.4;hidden=192;kernel=5;layers=4;pool_max=False,,,,732edbb4e4,per_dataset,True,,,,,,,0.691796875,,,,1,0.7537552838164251,0.6390625,0.47303902066272235,0.7756352901458741,8,,67,5,20,100,128,512,1024,0.001,0.0001,,,,,6,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|360-degree_Saliency_Dataset_(PanoSaliency)|ViewGauss_Head-Movement_Dataset|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/732edbb4e4/runs/motion_tdnn_20fd8d8df3/best.pth,runs/2026-09-02/13-05-24_sweep,a19389c-dirty
2026-09-02T13:24:19,train,False,xrsec,multi6,motion_tdnn,dropout=0.2;hidden=192;kernel=5;layers=4;pool_max=False,,,,732edbb4e4,per_dataset,True,,,,,,,0.674609375,,,,1,0.7572275060386473,0.632421875,0.4720892171928848,0.8406651377677917,8,,67,5,20,100,128,512,1024,0.0003,0.0,,,,,6,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|360-degree_Saliency_Dataset_(PanoSaliency)|ViewGauss_Head-Movement_Dataset|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/732edbb4e4/runs/motion_tdnn_43f190c5e1/best.pth,runs/2026-09-02/13-05-24_sweep,a19389c-dirty
2026-09-02T13:48:21,train,False,xrsec,users,motion_tdnn,dropout=0.2;hidden=96;kernel=5;layers=3,identity_softmax,diff_linear,,,per_dataset,True,,,,,,,0.678125,,0.7182421875,0.36250001192092896,1,0.28834260634406933,0.659375,6.62064466884859,0.8411383509635926,3,,67,5,20,100,64,64,256,0.001,0.0,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-02/13-48-03_train/checkpoints/xrsec_users_motion-tdnn-f1465e_5s_20hz_emb64_train.pth,runs/2026-09-02/13-48-03_train,9a9ad33-dirty
2026-09-02T14:07:56,train,False,xrsec,users,random,,pair_bce,diff_linear,full,,per_dataset,True,,,,,,0.51640625,0.51640625,,0.5210107421875,0.48906248807907104,20,0.5097202034883721,0.51640625,0.6932776639627856,0.6923866510391236,20,,67,5,20,100,64,256,1024,0.001,0.0,0.0,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-02/14-06-56_train/checkpoints/xrsec_users_random_5s_20hz_emb64_train.pth,runs/2026-09-02/14-06-56_train,776a581-dirty
2026-09-02T14:08:18,train,False,xrsec,users,random,,pair_bce,diff_linear,full,,per_dataset,True,,,,,,0.51796875,0.51796875,0.5145596590909091,0.52490966796875,0.484375,13,0.49951171875,0.48515625,0.6942289993166924,0.6946085810661315,20,,67,5,20,100,64,256,1024,0.001,0.0,0.25,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-02/14-08-02_train/checkpoints/xrsec_users_random_5s_20hz_emb64_train.pth,runs/2026-09-02/14-08-02_train,776a581-dirty
2026-09-02T14:09:32,train,False,xrsec,users,random,,pair_bce,diff_linear,full,,per_dataset,True,,,,,,0.51796875,0.53515625,0.5145596590909091,0.52490966796875,0.484375,13,0.49951171875,0.48515625,0.6942289993166924,0.6946085810661315,20,,67,5,20,100,64,256,1024,0.001,0.0,0.25,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-02/14-09-17_train/checkpoints/xrsec_users_random_5s_20hz_emb64_train.pth,runs/2026-09-02/14-09-17_train,776a581-dirty
2026-09-02T14:09:54,train,False,xrsec,users,random,,pair_bce,diff_linear,full,,per_dataset,True,,,,,,0.48984375,0.52578125,0.5220170454545454,0.48428955078125,0.515625,10,0.49462890625,0.4953125,0.6946854516863823,0.6946919918060303,20,,11,5,20,100,64,256,1024,0.001,0.0,0.25,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-02/14-09-38_train/checkpoints/xrsec_users_random_5s_20hz_emb64_train.pth,runs/2026-09-02/14-09-38_train,776a581-dirty
2026-09-02T14:10:14,train,False,xrsec,users,random,,pair_bce,diff_linear,full,,per_dataset,True,,,,,,0.49921875,0.5125,0.5174005681818182,0.4940185546875,0.504687488079071,6,0.5047607421875,0.4921875,0.6945511251688004,0.693919575214386,20,,23,5,20,100,64,256,1024,0.001,0.0,0.25,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-02/14-09-59_train/checkpoints/xrsec_users_random_5s_20hz_emb64_train.pth,runs/2026-09-02/14-09-59_train,776a581-dirty
2026-09-02T00:00:43,train,False,xrsec,users,bilstm,,,,,,per_dataset,True,,,,,,,0.644921875,,,,8,0.8729560319767442,0.59921875,0.32033035921496017,1.4204644918441773,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-01/23-59-40_train/checkpoints/xrsec_users_bilstm_2s_20hz_emb128_train.pth,runs/2026-09-01/23-59-40_train,a19389c
2026-09-02T13:01:38,train,False,xrsec,users,motion_gram,,,,,,per_dataset,True,,,,,,,0.65703125,,,,3,0.8411155523255814,0.596875,0.356828021448712,1.1361900806427,20,,67,2,20,40,128,512,1024,0.001,,,,,,1,0,5,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,runs/2026-09-02/13-01-16_train/checkpoints/xrsec_users_motion-gram_2s_20hz_emb128_train.pth,runs/2026-09-02/13-01-16_train,a19389c-dirty
2026-09-02T13:46:47,train,False,xrsec,users,bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.6431640625,,0.6515157318115234,0.36406248807907104,11,0.8409745065789473,0.5998046875,0.37628157985837835,1.004079031944275,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/bilstm_1d02cd5ab3_fold0/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:47:20,train,False,xrsec,users,bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.6201171875,,0.6216175842285157,0.39921873807907104,10,0.8372224506578947,0.5953125,0.38505868378438446,0.9724124789237976,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/bilstm_1d02cd5ab3_fold1/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:47:54,train,False,xrsec,users,bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.644921875,,0.6805955505371094,0.3531250059604645,5,0.8629728618421053,0.6029296875,0.33788351008766576,1.0380529165267944,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/bilstm_1d02cd5ab3_fold2/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:48:27,train,False,xrsec,users,bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.7269965277777778,,0.7749848542390047,0.2751736044883728,10,0.823066907051282,0.708984375,0.4104681595777854,0.6673627628220452,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/bilstm_1d02cd5ab3_fold3/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:48:59,train,False,xrsec,users,bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.6458333333333334,,0.6983154673635223,0.3524305522441864,19,0.8402944711538461,0.6384548611111112,0.3806879352300595,0.898302866352929,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/bilstm_1d02cd5ab3_fold4/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:49:27,train,False,xrsec,users,motion_gram,,,,,e06289a224,per_dataset,True,,,,,,,0.605859375,,0.6301947021484375,0.3968749940395355,3,0.8867701480263158,0.584765625,0.2714507775871377,1.2522139072418212,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_gram_ff567a0d75_fold0/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:49:54,train,False,xrsec,users,motion_gram,,,,,e06289a224,per_dataset,True,,,,,,,0.602734375,,0.63227294921875,0.3941406309604645,14,0.8958675986842105,0.5884765625,0.2573428538284804,1.1579921245574951,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_gram_ff567a0d75_fold1/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:50:21,train,False,xrsec,users,motion_gram,,,,,e06289a224,per_dataset,True,,,,,,,0.6263671875,,0.659716796875,0.376953125,3,0.905016447368421,0.619140625,0.2393735513875359,1.113952398300171,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_gram_ff567a0d75_fold2/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
